pos_x,pos_y,left_border_x,left_border_y,right_border_x,right_border_y,throttle,brake,target_speed,yaw
155.26390075683594,-181.35394287109375,154.9854318319538,-184.28393715707182,156.09975257502296,-172.55927735411066,0.14285001158714294,0.0,31.290023803710938,-84.57087222516353
153.7686004638672,-181.21177673339844,153.4907521496274,-184.1341791593125,154.60513636651294,-172.41311060528062,0.14285001158714294,0.0,31.2955379486084,-84.56891122630608
152.27304077148438,-181.06936645507812,151.99541613770583,-183.98491592797393,153.11115246920727,-172.2677119143179,0.14285001158714294,0.0,31.301450729370117,-84.5605783282895
150.77725219726562,-180.92694091796875,150.50034106519468,-183.83513081026038,151.61566151936526,-172.1217567496825,0.14285001158714294,0.0,31.305225372314453,-84.56082643128283
149.2812042236328,-180.78448486328125,149.00490526904025,-183.68612700156623,150.11995123050332,-171.97611400974444,0.14285001158714294,0.0,31.31188201904297,-84.56060560884981
147.78489685058594,-180.6419677734375,147.5091586654902,-183.53698253862598,148.62418090322726,-171.83020409355373,0.14285001158714294,0.0,31.31764793395996,-84.55922680421435
146.28831481933594,-180.4993438720703,146.0129772695227,-183.3885176054265,147.12841345501454,-171.6840155113817,0.14285001158714294,0.0,31.322895050048828,-84.55616688401696
144.79144287109375,-180.35691833496094,144.51723599017342,-183.2387932879719,145.63058197997856,-171.53768676837734,0.14285001158714294,0.0,31.328073501586914,-84.56473949689224
143.29434204101562,-180.21456909179688,143.02088234175557,-183.0905713356816,144.13329586360445,-171.39121017342615,0.14285001158714294,0.0,31.33254051208496,-84.56845916494402
141.79701232910156,-180.07225036621094,141.52431867236297,-182.9412495987725,142.6360645630923,-171.24461482753,0.1389000117778778,0.0,31.336078643798828,-84.5704417730516
140.2995147705078,-179.93016052246094,140.02792483089124,-182.79247116184774,141.13755171746965,-171.09801426227693,0.1389000117778778,0.0,31.339683532714844,-84.57972569541292
138.80189514160156,-179.78817749023438,138.5311438525551,-182.64402891606267,139.63967249591087,-170.95140459708543,0.1389000117778778,0.0,31.342357635498047,-84.58421482410792
137.30409240722656,-179.64642333984375,137.03443636324198,-182.49566308984663,138.14089704831252,-170.80457796104963,0.1389000117778778,0.0,31.34434700012207,-84.59355058127463
135.80615234375,-179.5047149658203,135.537250000417,-182.34716937980298,136.6430757986027,-170.65794651105202,0.1389000117778778,0.0,31.348421096801758,-84.59577869754087
134.30799865722656,-179.36306762695312,134.03976943098317,-182.20003306056879,135.1450206705842,-170.5101825318876,0.1389000117778778,0.0,31.35334014892578,-84.59885828278955
132.8097686767578,-179.2216033935547,132.5425990786359,-182.0511631498263,133.64617118570928,-170.3633691632746,0.1389000117778778,0.0,31.352066040039062,-84.60607211771449
131.3114776611328,-179.08058166503906,131.04565152235133,-181.90486214753548,132.14587940926754,-170.2154467967374,0.1389000117778778,0.0,31.352886199951172,-84.62306321835342
129.81312561035156,-178.93966674804688,129.54813673894054,-181.7573004477843,130.64750321475097,-170.0677075448413,0.1389000117778778,0.0,31.353927612304688,-84.62732951474332
128.31472778320312,-178.79843139648438,128.04963093721383,-181.61090386615845,129.15158583155826,-169.9200148568965,0.1389000117778778,0.0,31.35713768005371,-84.61534756279578
126.81617736816406,-178.65707397460938,126.55125671472028,-181.46553602707695,127.65427503623881,-169.7722797297958,0.1389000117778778,0.0,31.361419677734375,-84.6112665006902
125.31745910644531,-178.51560974121094,125.05286762016256,-181.31877830799894,126.15665371829797,-169.62490811504665,0.1389000117778778,0.0,31.362598419189453,-84.60781909551741
123.81871032714844,-178.3740692138672,123.55437615250696,-181.17305922051173,124.65905641682366,-169.47578615866234,0.1389000117778778,0.0,31.364158630371094,-84.60503736632819
122.31990051269531,-178.23263549804688,122.05606063252834,-181.02861522285875,123.16027600226387,-169.32695820401725,0.1389000117778778,0.0,31.364456176757812,-84.60930284084289
120.82106018066406,-178.09127807617188,120.55773597375745,-180.8833560334282,121.66168548127857,-169.1779639538962,0.1389000117778778,0.0,31.365201950073242,-84.61230269606723
119.32215881347656,-177.94984436035156,119.0590565018045,-180.73817819141954,120.16389893377304,-169.02916084573687,0.1389000117778778,0.0,31.366073608398438,-84.6096301645533
117.8232421875,-177.8081512451172,117.55993954605701,-180.59352798180356,118.66723389436419,-168.879889631894,0.1389000117778778,0.0,31.3693904876709,-84.59985688611303
116.3241195678711,-177.6664276123047,116.0610865274164,-180.44873549441405,117.16892298903691,-168.7302756616621,0.1389000117778778,0.0,31.371538162231445,-84.59943849315604
114.82500457763672,-177.52462768554688,114.56211762862391,-180.30387993914772,115.67102735447558,-168.58043810916558,0.1389000117778778,0.0,31.37336540222168,-84.59652108031037
113.32575225830078,-177.38272094726562,113.0630524810598,-180.1581582174606,114.17304753860738,-168.43100075731678,0.1389000117778778,0.0,31.372926712036133,-84.59296738488248
111.82661437988281,-177.24073791503906,111.56414865168131,-180.0120008523284,112.67520291435297,-168.28085591177668,0.13495001196861267,0.0,31.372905731201172,-84.58966708945226
110.32740020751953,-177.098876953125,110.06563825028091,-179.86522810979778,111.17584447335118,-168.1323533187672,0.13495001196861267,0.0,31.374134063720703,-84.59456453538922
108.82808685302734,-176.9574432373047,108.56760747275976,-179.7187382449336,109.67478852866356,-167.9817112331685,0.13095000386238098,0.0,31.373367309570312,-84.61110263092597
107.32913970947266,-176.81626892089844,107.06969143262754,-179.5710140004359,108.1751929488779,-167.8331258196258,0.13095000386238098,0.0,31.362472534179688,-84.6196217616513
105.8304214477539,-176.67527770996094,105.57202339033566,-179.4220155021276,106.67624312422207,-167.68430313607533,0.13095000386238098,0.0,31.361251831054688,-84.62574351071324
104.3317642211914,-176.53445434570312,104.07438330713258,-179.27352941940586,105.17733467105468,-167.53580364641056,0.13095000386238098,0.0,31.359384536743164,-84.63188670200076
102.8332748413086,-176.39382934570312,102.57708724581015,-179.1237450158338,103.67852334721445,-167.38692510064186,0.13095000386238098,0.0,31.35352897644043,-84.63880721898202
101.33494567871094,-176.25306701660156,101.07932012743798,-178.9740451406636,102.18177091649697,-167.2391287172216,0.13095000386238098,0.0,31.350812911987305,-84.6330317479686
99.83683776855469,-176.1123046875,99.58198907660078,-178.8246130426258,100.68440371666752,-167.09181419582325,0.13095000386238098,0.0,31.34684944152832,-84.63224374103469
98.33907318115234,-175.97134399414062,98.0846216311228,-178.6749950032362,99.18860692445033,-166.94470311865112,0.13095000386238098,0.0,31.337738037109375,-84.62349877936983
96.84162139892578,-175.83042907714844,96.58795435363837,-178.52605688693419,97.6916471413324,-166.79751339955695,0.13095000386238098,0.0,31.333343505859375,-84.62411838143478
95.34443664550781,-175.68954467773438,95.09143497054426,-178.37820468494618,96.19497972297347,-166.65078571646598,0.13095000386238098,0.0,31.326244354248047,-84.62432281542422
93.84749603271484,-175.548583984375,93.59489531731072,-178.23109256671418,94.69916288929949,-166.50425626571817,0.13095000386238098,0.0,31.322675704956055,-84.62055669953732
92.35082244873047,-175.40792846679688,92.09931501736556,-178.08414433931364,93.20137845551956,-166.357414637125,0.13095000386238098,0.0,31.316295623779297,-84.631182823797
90.85440826416016,-175.26760864257812,90.6040161129822,-177.9378683069835,91.70371154990713,-166.2103746354099,0.13095000386238098,0.0,31.310298919677734,-84.64299856243466
89.3582763671875,-175.1268768310547,89.10769065557857,-177.79087491368637,90.21075678303019,-166.06408478794677,0.13095000386238098,0.0,31.304927825927734,-84.62635422595895
87.86250305175781,-174.9856719970703,87.61138738220419,-177.64572340611863,88.71864325240898,-165.91663639633208,0.12700000405311584,0.0,31.29892921447754,-84.60711388126853
86.36705780029297,-174.84402465820312,86.11559000721056,-177.49890204643302,87.22649423411195,-165.77050344580994,0.12700000405311584,0.0,31.291683197021484,-84.58913415681634
84.87203979492188,-174.70181274414062,84.61971752372331,-177.3543776933206,85.73574177899714,-165.62205296466269,0.12700000405311584,0.0,31.283315658569336,-84.56615323963285
83.37754821777344,-174.5584259033203,83.12332225725474,-177.20817084863074,84.24906437093361,-165.47479212775715,0.12700000405311584,0.0,31.27336883544922,-84.5196138724958
81.88378143310547,-174.41371154785156,81.62717458914247,-177.0624520890978,82.76416252104568,-165.32626460621825,0.12700000405311584,0.0,31.261884689331055,-84.4665211777716
80.3905258178711,-174.26795959472656,80.13210312886109,-176.91554765920492,81.27787910925932,-165.1768616255228,0.12700000405311584,0.0,31.253721237182617,-84.4251994819793
78.77338409423828,-174.108642578125,78.51253781093949,-176.75635352059112,79.66920961170408,-165.01559745155265,0.13495001196861267,0.0,31.24706268310547,-84.37351012889918
77.15654754638672,-173.9483642578125,76.89401446431417,-176.59671421111506,78.05816845336187,-164.85310027037963,0.13495001196861267,0.0,31.24378776550293,-84.33871880487499
75.54006958007812,-173.78704833984375,75.27566306232298,-176.43655320880762,76.44793994402292,-164.6896668906949,0.13495001196861267,0.0,31.240755081176758,-84.30105401125861
73.923828125,-173.6247100830078,73.65750616512672,-176.27621441928912,74.83763393995912,-164.5268494257938,0.13495001196861267,0.0,31.234249114990234,-84.26434335123227
72.30816650390625,-173.46121215820312,72.03948292922394,-176.11630237021078,73.2287922563016,-164.36372852156012,0.13495001196861267,0.0,31.227378845214844,-84.22158760777548
70.69279479980469,-173.29647827148438,70.4215549603821,-175.95624166537775,71.62037735446157,-164.20065322991803,0.1389000117778778,0.0,31.22589874267578,-84.1771669695696
69.07730865478516,-173.1306915283203,68.8038940794196,-175.79494229964004,70.01048356372598,-164.03749681623214,0.1389000117778778,0.0,31.22869300842285,-84.14062212265536
67.4625244140625,-172.96392822265625,67.18665036074654,-175.63524174660543,68.40124962975408,-163.87416666730954,0.1389000117778778,0.0,31.21852684020996,-84.10380608450409
65.84794616699219,-172.79583740234375,65.56915924558801,-175.47369511063533,66.79364027221183,-163.7120746612756,0.1389000117778778,0.0,31.21212387084961,-84.05645141852187
64.23343658447266,-172.62745666503906,63.95332427866935,-175.31329834230132,65.18021677954724,-163.5493060288317,0.1389000117778778,0.0,31.221149444580078,-84.04602238034681
62.61876678466797,-172.45921325683594,62.338194811324094,-175.15192554118892,63.56402567091615,-163.3873512865932,0.1389000117778778,0.0,31.219863891601562,-84.05142960289888
61.00417709350586,-172.2903594970703,60.72183951160687,-174.99008824338006,61.952151383997176,-163.2257729635012,0.1389000117778778,0.0,31.21894645690918,-84.02971095804338
59.38977813720703,-172.12063598632812,59.1052057871705,-174.82746960579257,60.341787093215125,-163.0651889345569,0.1389000117778778,0.0,31.216541290283203,-83.99847854719451
57.77548599243164,-171.95045471191406,57.489454930676125,-174.66366565561785,58.729078873036656,-162.90493838366632,0.1389000117778778,0.0,31.218509674072266,-83.98201513342902
56.16106414794922,-171.78013610839844,55.87424250517951,-174.4988709735259,57.11429075745668,-162.74465889472123,0.1389000117778778,0.0,31.218799591064453,-83.97767485935931
54.546722412109375,-171.60964965820312,54.25891767336389,-174.33488207988268,55.49976775764692,-162.58523231778346,0.1389000117778778,0.0,31.218334197998047,-83.97148668351306
52.93238067626953,-171.43905639648438,52.643613442973624,-174.17169068670117,53.88487992581146,-162.42545716988215,0.1389000117778778,0.0,31.21879768371582,-83.96773759734101
51.31793212890625,-171.2685089111328,51.02866913722214,-174.0067504968572,52.26904089745877,-162.26505649077714,0.1389000117778778,0.0,31.220775604248047,-83.96974038893269
49.70344543457031,-171.09811401367188,49.413781434229676,-173.84267198663164,50.65267475050762,-162.10419387116463,0.1389000117778778,0.0,31.220306396484375,-83.97523723632897
48.08900833129883,-170.9275665283203,47.798470226622435,-173.67785918222165,49.038032148774484,-161.94391449931075,0.1389000117778778,0.0,31.220211029052734,-83.96969795783431
46.47457504272461,-170.7567901611328,46.18296807236781,-173.51349477944467,47.42376221234284,-161.78365535942604,0.1389000117778778,0.0,31.221555709838867,-83.9616506304145
44.860050201416016,-170.58580017089844,44.56734216808718,-173.34961336494695,45.80940367099224,-161.62179732071772,0.1389000117778778,0.0,31.222820281982422,-83.95449350227229
43.24555206298828,-170.4145050048828,42.95151796115943,-173.18584713367147,44.195648886061164,-161.4596139366938,0.1389000117778778,0.0,31.223346710205078,-83.9436844303751
41.63098907470703,-170.2431182861328,41.33590436675666,-173.02298857794588,42.58069773362889,-161.29630804594055,0.1389000117778778,0.0,31.225378036499023,-83.94071314002184
40.01626968383789,-170.07199096679688,39.72073006170802,-172.86063722430316,40.9637465456848,-161.13180966108322,0.1389000117778778,0.0,31.227014541625977,-83.95039767500984
38.40151596069336,-169.90121459960938,38.10568027082783,-172.69845047900313,39.34636568907274,-160.96731091118158,0.1389000117778778,0.0,31.226104736328125,-83.96284004078208
36.78675079345703,-169.73101806640625,36.49100516482006,-172.53694913032186,37.72778692693288,-160.8027964343357,0.1389000117778778,0.0,31.225849151611328,-83.98322961443196
35.17182159423828,-169.56137084960938,34.87618357770923,-172.37564905768355,36.109353456243724,-160.63668815962845,0.1389000117778778,0.0,31.229053497314453,-84.00311196216751
33.556739807128906,-169.3919677734375,33.260724511369816,-172.21416512480815,34.49242447598354,-160.47118958395924,0.1389000117778778,0.0,31.230642318725586,-84.01224102190162
31.941560745239258,-169.22299194335938,31.645487786634607,-172.05304665182777,32.87442081049545,-160.30611877647996,0.1389000117778778,0.0,31.231868743896484,-84.02759036636654
30.326213836669922,-169.05445861816406,30.03012150081705,-171.89242457425445,31.25609814527856,-160.14176588218834,0.1389000117778778,0.0,31.23360824584961,-84.0437325007572
28.710886001586914,-168.88619995117188,28.414441224605884,-171.73214844453932,29.638875525489144,-159.97725436506246,0.1389000117778778,0.0,31.232036590576172,-84.05330008201445
27.095487594604492,-168.71871948242188,26.799649504813257,-171.57216491722565,28.01875481191653,-159.81353547382406,0.1389000117778778,0.0,31.23290252685547,-84.08086466265256
25.479948043823242,-168.55152893066406,25.183897979489554,-171.41222041659938,26.401077998570667,-159.65077552290296,0.1389000117778778,0.0,31.23688507080078,-84.09155101069953
23.864213943481445,-168.38433837890625,23.567524797786096,-171.25155046033808,24.784531539971038,-159.49036376037128,0.1389000117778778,0.0,31.23872947692871,-84.09225741142428
22.24842643737793,-168.21722412109375,21.95120517857852,-171.09098488096424,23.167520995210435,-159.33072022302588,0.1389000117778778,0.0,31.239652633666992,-84.09512803117912
20.63258171081543,-168.05032348632812,20.335113142591116,-170.93025871220874,21.549721965508752,-159.17105082121532,0.1389000117778778,0.0,31.23954200744629,-84.10283039423865
19.0167179107666,-167.8831787109375,18.71814569857691,-170.76961071726438,19.93411714679445,-159.01426724047465,0.1389000117778778,0.0,31.241436004638672,-84.0943342155763
17.400758743286133,-167.7162628173828,17.10191370824424,-170.6094646793957,18.315901535934422,-158.85651103557203,0.1389000117778778,0.0,31.24216651916504,-84.10270977615106
15.784748077392578,-167.5494384765625,15.485417441991862,-170.44902433470338,16.698340050495563,-158.69956461793075,0.1389000117778778,0.0,31.24310302734375,-84.10610814720856
14.1686429977417,-167.3824920654297,13.868562719969987,-170.2873838682496,15.081844709174023,-158.54235040214124,0.1389000117778778,0.0,31.246702194213867,-84.10216795059138
12.552369117736816,-167.2157745361328,12.252234392287766,-170.12548606599788,13.46322845054376,-158.38528050120152,0.1389000117778778,0.0,31.24764060974121,-84.11080773284613
10.936100006103516,-167.0492706298828,10.635915525047588,-169.96318968109045,11.844886436976248,-158.22759508861566,0.1389000117778778,0.0,31.246753692626953,-84.11828366633027
9.319742202758789,-166.8831024169922,9.019726308111533,-169.80142851561692,10.22581755670139,-158.06949153867427,0.1389000117778778,0.0,31.248485565185547,-84.13037892316932
